A,1,50,0,50,,,0,2,,15,
A,2,50,0,50,,,1,3,,22,
A,3,50,0,50,,,2,4,,,
A,4,50,0,50,,,3,5,,14,
B,5,50,0,50,fwd,,4,6,,,
B,6,50,0,50,fwd,,5,7,,,
B,7,50,0,50,fwd,,6,8,,,Flefingbridge
B,8,50,0,50,fwd,,7,9,,,
B,9,50,0,50,fwd,1,8,10,,,
C,10,50,0,50,fwd,1,9,11,,,
C,11,50,0,50,fwd,,10,12,,,
C,12,50,0,50,fwd,,11,13,,,Caerfyddin
C,13,50,0,50,fwd,,12,14,,,
C,14,50,0,50,fwd,,13,4,,,
D,15,50,0,50,fwd,,1,16,,,
D,16,50,0,50,fwd,,15,17,,,
D,17,50,0,50,fwd,,16,18,,,
E,18,50,0,50,,,17,19,21,,
E,19,50,0,50,,,18,20,,,
E,20,50,0,50,,,19,,,,Thorpeness
F,21,50,0,50,fwd,,18,22,,,
F,22,50,0,50,fwd,,21,2,,,
